"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football01";"tree_15";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football01";"stone_12";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football01";"ah_grass_6";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football01";"ah_grass_5";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football01";"tree_14";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football01";"adie_grass1_17";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football01";"grass_5";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football01";"grass_6";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football01";"grass_7";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football13";"boy";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football13";"sun_12";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football13";"ah_hills_2";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football13";"house2_6";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football13";"tree1_10";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football13";"house3_7";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football13";"tree1_9";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football13";"tree_11";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football13";"house1_5";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football07";"boy";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football07";"grass_10";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football07";"ah_stone_7";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football07";"adun_cloud_19";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football07";"stone1_13";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football07";"adun_cloud_18";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football07";"grass_8";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football07";"grass_9";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football07";"sun_4";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football07";"tree_15";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football07";"stone_12";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football07";"ah_grass_6";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football07";"ah_grass_5";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football07";"tree_14";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football07";"adie_grass1_17";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football07";"grass_5";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football07";"grass_6";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football07";"grass_7";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football06";"boy";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football06";"grass_10";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football06";"ah_stone_7";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football06";"adun_cloud_19";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football06";"stone1_13";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football06";"football_94";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football06";"adun_cloud_18";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football06";"grass_8";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football06";"grass_9";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football06";"sun_4";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football06";"tree_15";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football06";"stone_12";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football06";"ah_grass_6";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football06";"ah_grass_5";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football06";"tree_14";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football06";"adie_grass1_17";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football06";"grass_5";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football06";"grass_6";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football06";"grass_7";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football05";"boy";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football05";"grass_10";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football05";"ah_stone_7";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football05";"adun_cloud_19";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football05";"stone1_13";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football05";"football_94";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football05";"adun_cloud_18";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football05";"grass_8";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football05";"grass_9";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football05";"sun_4";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football05";"tree_15";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football05";"stone_12";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football05";"ah_grass_6";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football05";"ah_grass_5";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football05";"tree_14";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football05";"adie_grass1_17";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football05";"grass_5";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football05";"grass_6";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football05";"grass_7";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football04";"boy";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football04";"grass_10";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football04";"ah_stone_7";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football04";"adun_cloud_19";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football04";"stone1_13";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football04";"football_94";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football04";"adun_cloud_18";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football04";"grass_8";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football04";"grass_9";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football04";"sun_4";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football04";"tree_15";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football04";"stone_12";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football04";"ah_grass_6";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football04";"ah_grass_5";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football04";"tree_14";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football04";"adie_grass1_17";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football04";"grass_5";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football04";"grass_6";"undef"
"Ah_Mpira_Ah_Football";"Ah_Mpira_Ah_Football04";"grass_7";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi06";"hippo";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi06";"fish";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi06";"Miminafamiliayangu_leaf2_262";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi06";"Miminafamiliayangu_mound_263";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi06";"Miminafamiliayangu_leaf2_262_2";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi06";"Miminafamiliayangu_leaf2_262_1";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi06";"Miminafamiliayangu_leaf2_262_0";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi07";"fish";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi07";"leaf";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi07";"mound";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi07";"croc";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi04";"sun";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi04";"mound";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi04";"giraffe";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi04";"leaf";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi04";"cloud";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi05";"turtle";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi05";"mound";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi05";"leaf";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi05";"rhino";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi02";"mound";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi02";"leaf";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi02";"bird";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi02";"elephant";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi03";"mound";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi03";"leaf";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi03";"cloud";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi03";"elephant";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi01";"cloud";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi01";"elephant";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi08";"leaf_3";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi08";"leaf_2";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi08";"leaf_1";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi08";"leaf_0";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi08";"elephant";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi08";"mound";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi08";"cloud";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi09";"leaf";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi09";"sun";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi09";"leaf_1";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi09";"leaf_0";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi09";"FileNode_1";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi09";"leaf_2";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi09";"mound";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi09";"Miminafamiliayangu_branch_1";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi19";"apple_17";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi19";"branch";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi19";"cloud";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi19";"elephant";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi18";"leaf";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi18";"leaf_3";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi18";"leaf_2";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi18";"leaf_1";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi18";"leaf_0";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi18";"leaf_5";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi18";"leaf_4";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi18";"elephant";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi18";"mound";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi18";"bird";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi14";"leaf";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi14";"elephant";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi14";"mound";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi14";"Sprite_322";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi14";"croc";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi14";"cloud";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi11";"mound";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi11";"Sprite_26";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi11";"leaf";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi11";"cloud";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi11";"elephant";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi10";"leaf";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi10";"leaf_2";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi10";"leaf_1";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi10";"leaf_0";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi10";"elephant";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi10";"mound";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi10";"bird";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi10";"cloud";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi20";"leaf";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi20";"elephant";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi20";"leaf_3_0";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi20";"leaf_3";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi20";"sun";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi20";"leaf_1";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi20";"leaf_0";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi20";"leaf_5_0";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi20";"leaf_5";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi20";"leaf_4";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi20";"leaf_0_0";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi20";"mound_0";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi20";"leaf_6";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi20";"leaf_4_0";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi20";"leaf_2_0";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi20";"leaf_1_0";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi20";"leaf_2";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi20";"mound";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi20";"cloud";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi12";"leaf";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi12";"elephant";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi12";"mound";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi12";"Sprite_1";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi12";"croc";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi12";"cloud";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi15";"leaf";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi15";"elephanttrunk_57";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi15";"sun";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi15";"elephant";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi15";"mound";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi15";"croc";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi13";"turtle";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi13";"mound";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi13";"leaf";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi13";"croc";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi13";"elephant";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi17";"leaf";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi17";"mound";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi17";"FileNode_1";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi17";"croc";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi17";"hippo";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi16";"turtle";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi16";"mound";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi16";"elephanttrunk1_56";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi16";"leaf";"undef"
"Mtoto_wa_Tembo_Mdadisi";"Mtoto_wa_Tembo_Mdadisi16";"elephant";"undef"
"Ng_ombe_mwenye_pembe_moja";"Ng_ombe_mwenye_pembe_moja_06";"bush_1";"undef"
"Ng_ombe_mwenye_pembe_moja";"Ng_ombe_mwenye_pembe_moja_06";"cow";"undef"
"Ng_ombe_mwenye_pembe_moja";"Ng_ombe_mwenye_pembe_moja_06";"smallhill_3_0_0";"undef"
"Ng_ombe_mwenye_pembe_moja";"Ng_ombe_mwenye_pembe_moja_06";"smallhill_3_0";"undef"
"Ng_ombe_mwenye_pembe_moja";"Ng_ombe_mwenye_pembe_moja_06";"smallhill_3_1";"undef"
"Ng_ombe_mwenye_pembe_moja";"Ng_ombe_mwenye_pembe_moja_06";"drytree_1";"undef"
"Ng_ombe_mwenye_pembe_moja";"Ng_ombe_mwenye_pembe_moja_06";"sun_1";"undef"
"Ng_ombe_mwenye_pembe_moja";"Ng_ombe_mwenye_pembe_moja_06";"smallhill_3";"undef"
"Ng_ombe_mwenye_pembe_moja";"Ng_ombe_mwenye_pembe_moja_06";"man";"undef"
"Ng_ombe_mwenye_pembe_moja";"Ng_ombe_mwenye_pembe_moja_06";"bush_1_0";"undef"
"Ng_ombe_mwenye_pembe_moja";"Ng_ombe_mwenye_pembe_moja_07";"bush_1";"undef"
"Ng_ombe_mwenye_pembe_moja";"Ng_ombe_mwenye_pembe_moja_07";"tractor_5";"undef"
"Ng_ombe_mwenye_pembe_moja";"Ng_ombe_mwenye_pembe_moja_07";"smallhill_3_0_0_0";"undef"
"Ng_ombe_mwenye_pembe_moja";"Ng_ombe_mwenye_pembe_moja_07";"smallhill_3_0_1";"undef"
"Ng_ombe_mwenye_pembe_moja";"Ng_ombe_mwenye_pembe_moja_07";"smallhill_3_0_0";"undef"
"Ng_ombe_mwenye_pembe_moja";"Ng_ombe_mwenye_pembe_moja_07";"smallhill_3_0";"undef"
"Ng_ombe_mwenye_pembe_moja";"Ng_ombe_mwenye_pembe_moja_07";"smallhill_3_1";"undef"
"Ng_ombe_mwenye_pembe_moja";"Ng_ombe_mwenye_pembe_moja_07";"cow";"undef"
"Ng_ombe_mwenye_pembe_moja";"Ng_ombe_mwenye_pembe_moja_07";"sun_90";"undef"
"Ng_ombe_mwenye_pembe_moja";"Ng_ombe_mwenye_pembe_moja_07";"smallhill_3";"undef"
"Ng_ombe_mwenye_pembe_moja";"Ng_ombe_mwenye_pembe_moja_07";"smallhill_3_1_0";"undef"
"Ng_ombe_mwenye_pembe_moja";"Ng_ombe_mwenye_pembe_moja_07";"smallhill_3_2";"undef"
"Ng_ombe_mwenye_pembe_moja";"Ng_ombe_mwenye_pembe_moja_07";"bush_1_0";"undef"
"Ng_ombe_mwenye_pembe_moja";"Ng_ombe_mwenye_pembe_moja_04";"soil_4_1_0_0";"undef"
"Ng_ombe_mwenye_pembe_moja";"Ng_ombe_mwenye_pembe_moja_04";"soil_4_1_0_1";"undef"
"Ng_ombe_mwenye_pembe_moja";"Ng_ombe_mwenye_pembe_moja_04";"sun_1";"undef"
"Ng_ombe_mwenye_pembe_moja";"Ng_ombe_mwenye_pembe_moja_04";"soil_4";"undef"
"Ng_ombe_mwenye_pembe_moja";"Ng_ombe_mwenye_pembe_moja_04";"smallhill_3_0";"undef"
"Ng_ombe_mwenye_pembe_moja";"Ng_ombe_mwenye_pembe_moja_04";"smallhill_3_1";"undef"
"Ng_ombe_mwenye_pembe_moja";"Ng_ombe_mwenye_pembe_moja_04";"soil_4_1_0_0_1";"undef"
"Ng_ombe_mwenye_pembe_moja";"Ng_ombe_mwenye_pembe_moja_04";"soil_4_1_0_0_0";"undef"
"Ng_ombe_mwenye_pembe_moja";"Ng_ombe_mwenye_pembe_moja_04";"plough_2";"undef"
"Ng_ombe_mwenye_pembe_moja";"Ng_ombe_mwenye_pembe_moja_04";"smallhill_3";"undef"
"Ng_ombe_mwenye_pembe_moja";"Ng_ombe_mwenye_pembe_moja_04";"soil_4_1";"undef"
"Ng_ombe_mwenye_pembe_moja";"Ng_ombe_mwenye_pembe_moja_04";"soil_4_0";"undef"
"Ng_ombe_mwenye_pembe_moja";"Ng_ombe_mwenye_pembe_moja_04";"soil_4_3";"undef"
"Ng_ombe_mwenye_pembe_moja";"Ng_ombe_mwenye_pembe_moja_04";"soil_4_2_1_0_0";"undef"
"Ng_ombe_mwenye_pembe_moja";"Ng_ombe_mwenye_pembe_moja_04";"smallhill_3_0_0";"undef"
"Ng_ombe_mwenye_pembe_moja";"Ng_ombe_mwenye_pembe_moja_04";"cow";"undef"
"Ng_ombe_mwenye_pembe_moja";"Ng_ombe_mwenye_pembe_moja_04";"soil_4_1_0_0_0_0";"undef"
"Ng_ombe_mwenye_pembe_moja";"Ng_ombe_mwenye_pembe_moja_04";"soil_4_2_0_0_0_0";"undef"
"Ng_ombe_mwenye_pembe_moja";"Ng_ombe_mwenye_pembe_moja_04";"soil_4_2_0_0_0";"undef"
"Ng_ombe_mwenye_pembe_moja";"Ng_ombe_mwenye_pembe_moja_04";"soil_4_0_0";"undef"
"Ng_ombe_mwenye_pembe_moja";"Ng_ombe_mwenye_pembe_moja_04";"soil_4_1_1";"undef"
"Ng_ombe_mwenye_pembe_moja";"Ng_ombe_mwenye_pembe_moja_04";"soil_4_1_0";"undef"
